"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"USC00044620","1954-12-05","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    8",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-06","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-07","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-08","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-09","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-10","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","  170",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-11","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-12","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-13","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-14","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-15","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-16","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-17","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-18","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-19","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-20","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-21","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-22","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-23","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-24","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-25","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-26","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-27","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-28","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-29","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-30","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1954-12-31","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-01","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-02","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","  198",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-03","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-04","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    8",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-05","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-06","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US",,,"    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-07","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US",,,"    0",",,0","    0",",,0","    2",",,0","   79",",,0"
"USC00044620","1955-01-08","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-09","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-10","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US",,,"    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-11","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US",,,"    0",",,0","    0",",,0","    2",",,0","  292",",,0"
"USC00044620","1955-01-12","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-13","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-14","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-15","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-16","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US",,,"    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-17","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US",,,"    0",",,0","    0",",,0","    2",",,0","  264",",,0"
"USC00044620","1955-01-18","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-19","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","  338",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-20","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-21","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-22","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-23","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-24","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-25","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-26","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-27","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-28","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-29","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-30","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-01-31","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","  173",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-01","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-02","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-03","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-04","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-05","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-06","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-07","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-08","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-09","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-10","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-11","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-12","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-13","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-14","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-15","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-16","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-17","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","  140",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-18","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-19","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-20","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-21","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-22","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-23","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-24","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-25","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-26","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-27","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US",,,"    0",",,0","    0",",,0",,,,
"USC00044620","1955-02-28","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US",,,"    0",",,0","    0",",,0","    2",",,0","  231",",,0"
"USC00044620","1955-03-01","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-02","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-03","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-04","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-05","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-06","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-07","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-08","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-09","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-10","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-11","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-12","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","   41",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-13","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-14","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-15","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-16","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-17","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-18","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-19","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-20","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-21","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-22","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-23","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-24","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-25","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-26","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-27","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-28","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-29","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-30","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-03-31","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-01","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-02","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-03","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-04","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-05","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-06","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-07","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-08","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-09","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-10","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-11","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-12","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-13","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-14","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-15","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-16","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-17","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-18","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-19","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-20","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-21","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-22","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","  218",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-23","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-24","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-25","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-26","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","   43",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-27","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-28","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-29","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-04-30","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-05-01","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","  284",",,0","    0",",,0","    0",",,0",,,,
"USC00044620","1955-05-02","33.95","-117.83333","214.0","LA BREA CANYON HUNT, CA US","    0",",,0","    0",",,0","    0",",,0",,,,
