"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WT01","WT01_ATTRIBUTES"
"USC00450317","1923-08-25","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-08-26","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-08-27","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-08-28","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-08-29","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-08-30","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-08-31","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-01","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-02","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-03","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-04","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-05","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-06","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-07","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-08","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-09","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-10","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-11","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-12","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-13","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-14","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-15","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-16","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-17","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-18","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-19","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-20","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6",,,,,,,,,,
"USC00450317","1923-09-21","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-22","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-23","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-24","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-25","46.1","-118.95","109.7","ATTALIA, WA US","  147",",,6",,,,,,,,,,
"USC00450317","1923-09-26","46.1","-118.95","109.7","ATTALIA, WA US","    8",",,6",,,,,,,,,,
"USC00450317","1923-09-27","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-28","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-29","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-09-30","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-10-01","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-10-02","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-10-03","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6",,,,,,,,,,
"USC00450317","1923-10-04","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-10-05","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-10-06","46.1","-118.95","109.7","ATTALIA, WA US","  124",",,6",,,,,,,,,,
"USC00450317","1923-10-07","46.1","-118.95","109.7","ATTALIA, WA US","  127",",,6",,,,,,,,,,
"USC00450317","1923-10-08","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-10-09","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-10-10","46.1","-118.95","109.7","ATTALIA, WA US","   28",",,6",,,,,,,,,,
"USC00450317","1923-10-11","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-10-12","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-10-13","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-10-14","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-10-15","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6",,,,,,,,,,
"USC00450317","1923-10-16","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-10-17","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-10-18","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-10-19","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-10-20","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-10-21","46.1","-118.95","109.7","ATTALIA, WA US","  127",",,6",,,,,,,,,,
"USC00450317","1923-10-22","46.1","-118.95","109.7","ATTALIA, WA US","   51",",,6",,,,,,,,,,
"USC00450317","1923-10-23","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-10-24","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-10-25","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-10-26","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-10-27","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-10-28","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-10-29","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-10-30","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-10-31","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-11-01","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-11-02","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-11-03","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-11-04","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-11-05","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-11-06","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-11-07","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-11-08","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-11-09","46.1","-118.95","109.7","ATTALIA, WA US","   46",",,6",,,,,,,,,,
"USC00450317","1923-11-10","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-11-11","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-11-12","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-11-13","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6",,,,,,,,,,
"USC00450317","1923-11-14","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-11-15","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-11-16","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-11-17","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-11-18","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-11-19","46.1","-118.95","109.7","ATTALIA, WA US","    5",",,6",,,,,,,,,,
"USC00450317","1923-11-20","46.1","-118.95","109.7","ATTALIA, WA US","   10",",,6",,,,,,,,,,
"USC00450317","1923-11-21","46.1","-118.95","109.7","ATTALIA, WA US","    3",",,6",,,,,,,,,,
"USC00450317","1923-11-22","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-11-23","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-11-24","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-11-25","46.1","-118.95","109.7","ATTALIA, WA US","   23",",,6",,,,,,,,,,
"USC00450317","1923-11-26","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6",,,,,,,,,,
"USC00450317","1923-11-27","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-11-28","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6",,,,,,,,,,
"USC00450317","1923-11-29","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-11-30","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-12-01","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-12-02","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-12-03","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-12-04","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6",,,,,,,,,,
"USC00450317","1923-12-05","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6",,,,,,,,,,
"USC00450317","1923-12-06","46.1","-118.95","109.7","ATTALIA, WA US","  124",",,6",,,,,,,,,,
"USC00450317","1923-12-07","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6",,,,,,,,,,
"USC00450317","1923-12-08","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-12-09","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-12-10","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-12-11","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-12-12","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6",,,,,,,,,,
"USC00450317","1923-12-13","46.1","-118.95","109.7","ATTALIA, WA US","    3",",,6","    0","T,,6",,,,,,,,
"USC00450317","1923-12-14","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6",,,,,,,,,,
"USC00450317","1923-12-15","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-12-16","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-12-17","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-12-18","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-12-19","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-12-20","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-12-21","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0","T,,6",,,,,,,,
"USC00450317","1923-12-22","46.1","-118.95","109.7","ATTALIA, WA US","    3",",,6",,,,,,,,,,
"USC00450317","1923-12-23","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-12-24","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-12-25","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-12-26","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0","T,,6",,,,,,,,
"USC00450317","1923-12-27","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-12-28","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-12-29","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0","T,,6",,,,,,,,
"USC00450317","1923-12-30","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1923-12-31","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-01-01","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-02","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-03","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-04","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-05","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-06","46.1","-118.95","109.7","ATTALIA, WA US","    3",",,6","   76",",,6",,,,,,,,
"USC00450317","1924-01-07","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-08","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-09","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-10","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-11","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-12","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-13","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-14","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-15","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-16","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-17","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-18","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-19","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-20","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-21","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-22","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-23","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-24","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-25","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-26","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-27","46.1","-118.95","109.7","ATTALIA, WA US","    5",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-28","46.1","-118.95","109.7","ATTALIA, WA US","    5",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-29","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-30","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-01-31","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-01","46.1","-118.95","109.7","ATTALIA, WA US","   18",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-02","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-03","46.1","-118.95","109.7","ATTALIA, WA US","   18",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-04","46.1","-118.95","109.7","ATTALIA, WA US","   13",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-05","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-06","46.1","-118.95","109.7","ATTALIA, WA US",,,"    0",",,6",,,,,,,,
"USC00450317","1924-02-07","46.1","-118.95","109.7","ATTALIA, WA US","   15",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-08","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-09","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-10","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-11","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-12","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-13","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-14","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-15","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-16","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-17","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-18","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-19","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-20","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-21","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-22","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-23","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-24","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-25","46.1","-118.95","109.7","ATTALIA, WA US","    3",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-26","46.1","-118.95","109.7","ATTALIA, WA US","    3",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-27","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-28","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1924-02-29","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1924-03-01","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-02","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-03","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-04","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-05","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-06","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-07","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-08","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-09","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-10","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-11","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-12","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-13","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-14","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6",,,,,,,,,,
"USC00450317","1924-03-15","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-16","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-17","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-18","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-19","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-20","46.1","-118.95","109.7","ATTALIA, WA US","   56",",,6",,,,,,,,,,
"USC00450317","1924-03-21","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-22","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-23","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-24","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-25","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-26","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-27","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-28","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-29","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-30","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-03-31","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1924-04-01","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
