"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00489206","1956-11-04","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-05","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-06","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    8",",,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-07","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-08","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-09","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-10","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-11","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-12","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-13","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-14","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   43",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-15","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USC00489206","1956-11-16","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-17","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-18","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-19","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-20","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-21","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    8",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-22","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   13",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-23","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-24","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-25","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-26","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-27","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-28","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-29","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-11-30","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-01","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-02","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-03","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-04","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-05","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    8",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-06","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   66",",,0","  102",",,0","  102",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-07","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-08","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","  102",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-09","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-10","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-11","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-12","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-13","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   20",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-14","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   15",",,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-15","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-16","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-17","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-18","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-19","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-20","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-21","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-22","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-23","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-24","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-25","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-26","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-27","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-28","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-29","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-30","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1956-12-31","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-01","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-02","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-03","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-04","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   20",",,0","   20",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-05","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   25",",,0",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USC00489206","1957-01-06","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-07","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-08","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-09","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   18",",,0","   38",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-10","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-11","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-12","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-13","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-14","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-15","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-16","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-17","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   13",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,0",,
"USC00489206","1957-01-18","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-19","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-20","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-21","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-22","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-23","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-24","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   10",",,0","   13",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-25","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-26","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-27","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-28","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-29","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-30","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-01-31","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-01","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-02","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USC00489206","1957-02-03","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-04","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-05","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-06","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-07","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-08","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-09","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-10","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-11","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-12","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-13","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-14","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-15","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-16","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-17","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-18","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-19","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-20","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-21","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   36",",,0","   51",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-22","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-23","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-24","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-25","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-26","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USC00489206","1957-02-27","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-02-28","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-01","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-02","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-03","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-04","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-05","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   36",",,0","   51",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-06","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    8",",,0","    3",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-07","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-08","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-09","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-10","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-11","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-12","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-13","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0","T,,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-14","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-15","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-16","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-17","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-18","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-19","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-20","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-21","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-22","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   61",",,0","   51",",,0","   51",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-23","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","   25",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-24","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-25","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",I,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-26","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   84",",,0","   25",",I,0","  102",",I,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-27","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-28","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-29","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-03-30","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,"    1",",,0",,,,,,,,,,,,,,
"USC00489206","1957-03-31","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0","T,,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-04-01","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-04-02","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   28",",,0","   51",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-04-03","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   20",",,0","   51",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-04-04","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   56",",,0","   64",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-04-05","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-04-06","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","   79",",,0","  203",",,0","  203",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-04-07","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-04-08","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00489206","1957-04-09","43.91667","-104.63333","1324.1","UPTON 12 S, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,,,,,
