"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00485486","1956-12-22","44.25","-106.1","1238.1","LEATH RANCH, WY US","    8",",,0","   25",",,0","   25",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1956-12-23","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1956-12-24","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1956-12-25","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1956-12-26","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1956-12-27","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1956-12-28","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1956-12-29","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1956-12-30","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1956-12-31","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-01","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-02","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-03","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-04","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0","T,,0","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-05","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-06","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-07","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-08","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0","T,,0","   13",",,0","    0","T,,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-09","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-10","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-11","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-12","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-13","44.25","-106.1","1238.1","LEATH RANCH, WY US","   13",",,0","   38",",,0","   25",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-14","44.25","-106.1","1238.1","LEATH RANCH, WY US","   18",",,0","   38",",,0","   76",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-15","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-16","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-17","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-18","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-19","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-20","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-21","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-22","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-23","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-24","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-25","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-26","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-27","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-28","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0","T,,0","    0","T,,0","   76",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-29","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-30","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-01-31","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","   76",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-01","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-02","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-03","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-04","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-05","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-06","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-07","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-08","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-09","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-10","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-11","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-12","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-13","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-14","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-15","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-16","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-17","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-18","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-19","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0","T,,0","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-20","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-21","44.25","-106.1","1238.1","LEATH RANCH, WY US","   33",",,0","   76",",,0","   76",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-22","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0","T,,0","    0","T,,0","   76",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-23","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-24","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-25","44.25","-106.1","1238.1","LEATH RANCH, WY US","   15",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-26","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-27","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-02-28","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0","T,,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-01","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-02","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-03","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-04","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-05","44.25","-106.1","1238.1","LEATH RANCH, WY US","    5",",,0","   25",",,0","   25",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-06","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-07","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-08","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-09","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-10","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-11","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-12","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-13","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0","T,,0","    0","T,,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-14","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-15","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-16","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-17","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-18","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-19","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-20","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-21","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0","T,,0","    0","T,,0",,,,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1957-03-22","44.25","-106.1","1238.1","LEATH RANCH, WY US","   20",",,0","   25",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-23","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-24","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-25","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-26","44.25","-106.1","1238.1","LEATH RANCH, WY US","   36",",,0","  127",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-27","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-28","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-29","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-30","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-03-31","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-01","44.25","-106.1","1238.1","LEATH RANCH, WY US","   33",",,0","    0",",,0","    0",",,0",,,,,,,,,"    1",",,0",,,,,,,,
"USC00485486","1957-04-02","44.25","-106.1","1238.1","LEATH RANCH, WY US","   48",",,0","   25",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-03","44.25","-106.1","1238.1","LEATH RANCH, WY US","   94",",,0","  102",",,0","   76",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-04","44.25","-106.1","1238.1","LEATH RANCH, WY US","    8",",,0","    0","T,,0","    0","T,,0",,,,,,,,,,,,,"    1",",,0",,,,
"USC00485486","1957-04-05","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0","T,,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-06","44.25","-106.1","1238.1","LEATH RANCH, WY US","  160",",,0","  127",",,0","   76",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-07","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","   51",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-08","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0","T,,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-09","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-10","44.25","-106.1","1238.1","LEATH RANCH, WY US","   25",",,0","   38",",,0","   25",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-11","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0","T,,0","    0","T,,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-12","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-13","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-14","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-15","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-16","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-17","44.25","-106.1","1238.1","LEATH RANCH, WY US","    5",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-18","44.25","-106.1","1238.1","LEATH RANCH, WY US","   81",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-19","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-20","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-21","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-22","44.25","-106.1","1238.1","LEATH RANCH, WY US","   81",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1957-04-23","44.25","-106.1","1238.1","LEATH RANCH, WY US","  109",",,0","    0","T,,0","    0",",,0",,,,,,,,,,,,,"    1",",,0",,,,
"USC00485486","1957-04-24","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-25","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-26","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-27","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-28","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-29","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-04-30","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-01","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-02","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-03","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-04","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-05","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-06","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-07","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-08","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-09","44.25","-106.1","1238.1","LEATH RANCH, WY US","   51",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-10","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-11","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0","T,,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-12","44.25","-106.1","1238.1","LEATH RANCH, WY US","   41",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1957-05-13","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-14","44.25","-106.1","1238.1","LEATH RANCH, WY US","   41",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-15","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-16","44.25","-106.1","1238.1","LEATH RANCH, WY US","   15",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-17","44.25","-106.1","1238.1","LEATH RANCH, WY US","    5",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-18","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-19","44.25","-106.1","1238.1","LEATH RANCH, WY US","   43",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1957-05-20","44.25","-106.1","1238.1","LEATH RANCH, WY US","   61",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-21","44.25","-106.1","1238.1","LEATH RANCH, WY US","   38",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-22","44.25","-106.1","1238.1","LEATH RANCH, WY US","   10",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1957-05-23","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-24","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-25","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-26","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-27","44.25","-106.1","1238.1","LEATH RANCH, WY US","   33",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1957-05-28","44.25","-106.1","1238.1","LEATH RANCH, WY US","   76",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1957-05-29","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-30","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-05-31","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-06-01","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-06-02","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-06-03","44.25","-106.1","1238.1","LEATH RANCH, WY US","   61",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1957-06-04","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-06-05","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-06-06","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-06-07","44.25","-106.1","1238.1","LEATH RANCH, WY US","  234",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
"USC00485486","1957-06-08","44.25","-106.1","1238.1","LEATH RANCH, WY US","    0",",,0","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00485486","1957-06-09","44.25","-106.1","1238.1","LEATH RANCH, WY US","   18",",,0","    0",",,0","    0",",,0",,,,,,,,,,,"    1",",,0",,,,,,
