"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003060280","1956-12-22","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -72",",,C"," -200",",,C"
"CA003060280","1956-12-23","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C","   -6",",,C"," -122",",,C"
"CA003060280","1956-12-24","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    0",",,C","   33",",,C"," -111",",,C"
"CA003060280","1956-12-25","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   78",",,C","  -56",",,C"
"CA003060280","1956-12-26","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","   39",",,C","  -22",",,C"
"CA003060280","1956-12-27","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C","   22",",,C","  -72",",,C"
"CA003060280","1956-12-28","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   44",",,C","  -94",",,C"
"CA003060280","1956-12-29","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    0",",,C","   56",",,C","  -44",",,C"
"CA003060280","1956-12-30","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C","   17",",,C"," -122",",,C"
"CA003060280","1956-12-31","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C","  -67",",,C"," -178",",,C"
"CA003060280","1957-01-01","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -39",",,C"," -117",",,C"
"CA003060280","1957-01-02","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -122",",,C"," -200",",,C"
"CA003060280","1957-01-03","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -61",",,C"," -200",",,C"
"CA003060280","1957-01-04","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -72",",,C"," -178",",,C"
"CA003060280","1957-01-05","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C","  -28",",,C"," -167",",,C"
"CA003060280","1957-01-06","56.45","-111.05","488.0","ANZAC, AB CA","   13",",,C","   13",",,C"," -178",",,C"," -267",",,C"
"CA003060280","1957-01-07","56.45","-111.05","488.0","ANZAC, AB CA","   18",",,C","   18",",,C"," -261",",,C"," -300",",,C"
"CA003060280","1957-01-08","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C"," -211",",,C"," -317",",,C"
"CA003060280","1957-01-09","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C"," -200",",,C"," -250",",,C"
"CA003060280","1957-01-10","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -244",",,C"," -278",",,C"
"CA003060280","1957-01-11","56.45","-111.05","488.0","ANZAC, AB CA","    8",",,C","    8",",,C"," -239",",,C"," -294",",,C"
"CA003060280","1957-01-12","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -178",",,C"," -372",",,C"
"CA003060280","1957-01-13","56.45","-111.05","488.0","ANZAC, AB CA","   13",",,C","   13",",,C"," -139",",,C"," -244",",,C"
"CA003060280","1957-01-14","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C"," -178",",,C"," -222",",,C"
"CA003060280","1957-01-15","56.45","-111.05","488.0","ANZAC, AB CA","   13",",,C","   13",",,C","  -50",",,C"," -278",",,C"
"CA003060280","1957-01-16","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -33",",,C"," -122",",,C"
"CA003060280","1957-01-17","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -33",",,C","  -94",",,C"
"CA003060280","1957-01-18","56.45","-111.05","488.0","ANZAC, AB CA","   10",",,C","   10",",,C","  -44",",,C","  -94",",,C"
"CA003060280","1957-01-19","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    5",",,C"," -128",",,C"," -239",",,C"
"CA003060280","1957-01-20","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C"," -156",",,C"," -300",",,C"
"CA003060280","1957-01-21","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    5",",,C"," -206",",,C"," -300",",,C"
"CA003060280","1957-01-22","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C"," -244",",,C"," -311",",,C"
"CA003060280","1957-01-23","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -222",",,C"," -311",",,C"
"CA003060280","1957-01-24","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -200",",,C"," -306",",,C"
"CA003060280","1957-01-25","56.45","-111.05","488.0","ANZAC, AB CA","   20",",,C","   20",",,C"," -106",",,C"," -239",",,C"
"CA003060280","1957-01-26","56.45","-111.05","488.0","ANZAC, AB CA","   99",",,C","   99",",,C","  -78",",,C"," -133",",,C"
"CA003060280","1957-01-27","56.45","-111.05","488.0","ANZAC, AB CA","   15",",,C","   15",",,C"," -100",",,C"," -167",",,C"
"CA003060280","1957-01-28","56.45","-111.05","488.0","ANZAC, AB CA","    8",",,C","    8",",,C","  -83",",,C"," -356",",,C"
"CA003060280","1957-01-29","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C","  -83",",,C"," -222",",,C"
"CA003060280","1957-01-30","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -228",",,C"," -339",",,C"
"CA003060280","1957-01-31","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -233",",,C"," -322",",,C"
"CA003060280","1957-02-01","56.45","-111.05","488.0","ANZAC, AB CA","   13",",,C","   13",",,C"," -117",",,C"," -372",",,C"
"CA003060280","1957-02-02","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C","  -83",",,C"," -189",",,C"
"CA003060280","1957-02-03","56.45","-111.05","488.0","ANZAC, AB CA","   10",",,C","   10",",,C"," -111",",,C"," -211",",,C"
"CA003060280","1957-02-04","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    5",",,C"," -189",",,C"," -233",",,C"
"CA003060280","1957-02-05","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    5",",,C"," -133",",,C"," -244",",,C"
"CA003060280","1957-02-06","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -133",",,C"," -278",",,C"
"CA003060280","1957-02-07","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C"," -139",",,C"," -306",",,C"
"CA003060280","1957-02-08","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -56",",,C"," -250",",,C"
"CA003060280","1957-02-09","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C","  -78",",,C"," -189",",,C"
"CA003060280","1957-02-10","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   17",",,C"," -150",",,C"
"CA003060280","1957-02-11","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -117",",,C"," -189",",,C"
"CA003060280","1957-02-12","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -139",",,C"," -250",",,C"
"CA003060280","1957-02-13","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C","   56",",,C"," -183",",,C"
"CA003060280","1957-02-14","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","    0",",,C"," -139",",,C"
"CA003060280","1957-02-15","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C"," -111",",,C"," -267",",,C"
"CA003060280","1957-02-16","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C","    0",",,C"," -211",",,C"
"CA003060280","1957-02-17","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -161",",,C"," -267",",,C"
"CA003060280","1957-02-18","56.45","-111.05","488.0","ANZAC, AB CA","    8",",,C","    8",",,C"," -228",",,C"," -289",",,C"
"CA003060280","1957-02-19","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C"," -211",",,C"," -322",",,C"
"CA003060280","1957-02-20","56.45","-111.05","488.0","ANZAC, AB CA","   10",",,C","   10",",,C"," -200",",,C"," -328",",,C"
"CA003060280","1957-02-21","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C"," -278",",,C"," -344",",,C"
"CA003060280","1957-02-22","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C"," -222",",,C"," -344",",,C"
"CA003060280","1957-02-23","56.45","-111.05","488.0","ANZAC, AB CA","   10",",,C","   10",",,C"," -278",",,C"," -428",",,C"
"CA003060280","1957-02-24","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C"," -228",",,C"," -311",",,C"
"CA003060280","1957-02-25","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -56",",,C"," -306",",,C"
"CA003060280","1957-02-26","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C","  -67",",,C"," -233",",,C"
"CA003060280","1957-02-27","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    5",",,C","  -11",",,C"," -122",",,C"
"CA003060280","1957-02-28","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -44",",,C"," -206",",,C"
"CA003060280","1957-03-01","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","    6",",,C"," -172",",,C"
"CA003060280","1957-03-02","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C","  -22",",,C"," -183",",,C"
"CA003060280","1957-03-03","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    5",",,C","  -89",",,C"," -217",",,C"
"CA003060280","1957-03-04","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C"," -111",",,C"," -244",",,C"
"CA003060280","1957-03-05","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -72",",,C"," -300",",,C"
"CA003060280","1957-03-06","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -11",",,C"," -261",",,C"
"CA003060280","1957-03-07","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -44",",,C"," -211",",,C"
"CA003060280","1957-03-08","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -50",",,C"," -289",",,C"
"CA003060280","1957-03-09","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -50",",,C"," -183",",,C"
"CA003060280","1957-03-10","56.45","-111.05","488.0","ANZAC, AB CA","   10",",,C","   10",",,C","  -33",",,C"," -106",",,C"
"CA003060280","1957-03-11","56.45","-111.05","488.0","ANZAC, AB CA","   13",",,C","   13",",,C","   11",",,C"," -111",",,C"
"CA003060280","1957-03-12","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   28",",,C","  -67",",,C"
"CA003060280","1957-03-13","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   22",",,C"," -172",",,C"
"CA003060280","1957-03-14","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   33",",,C"," -194",",,C"
"CA003060280","1957-03-15","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   22",",,C"," -189",",,C"
"CA003060280","1957-03-16","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   11",",,C","  -94",",,C"
"CA003060280","1957-03-17","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   50",",,C"," -117",",,C"
"CA003060280","1957-03-18","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   78",",,C","  -61",",,C"
"CA003060280","1957-03-19","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   78",",,C","  -22",",,C"
"CA003060280","1957-03-20","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   39",",,C","  -78",",,C"
"CA003060280","1957-03-21","56.45","-111.05","488.0","ANZAC, AB CA","  140",",,C","  140",",,C","    0",",,C","  -28",",,C"
"CA003060280","1957-03-22","56.45","-111.05","488.0","ANZAC, AB CA","   46",",,C","   46",",,C","  -28",",,C","  -72",",,C"
"CA003060280","1957-03-23","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   33",",,C"," -156",",,C"
"CA003060280","1957-03-24","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C","   39",",,C","  -50",",,C"
"CA003060280","1957-03-25","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   56",",,C","  -72",",,C"
"CA003060280","1957-03-26","56.45","-111.05","488.0","ANZAC, AB CA","   25",",,C","   25",",,C","   56",",,C","  -94",",,C"
"CA003060280","1957-03-27","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   33",",,C"," -150",",,C"
"CA003060280","1957-03-28","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   67",",,C"," -122",",,C"
"CA003060280","1957-03-29","56.45","-111.05","488.0","ANZAC, AB CA","   10",",,C","   10",",,C","   -6",",,C","  -78",",,C"
"CA003060280","1957-03-30","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -17",",,C"," -222",",,C"
"CA003060280","1957-03-31","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   28",",,C"," -217",",,C"
"CA003060280","1957-04-01","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   44",",,C"," -200",",,C"
"CA003060280","1957-04-02","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    5",",,C","   78",",,C","  -28",",,C"
"CA003060280","1957-04-03","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C","   78",",,C","  -22",",,C"
"CA003060280","1957-04-04","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   67",",,C","  -61",",,C"
"CA003060280","1957-04-05","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C","   56",",,C","  -89",",,C"
"CA003060280","1957-04-06","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C","    0",",,C"," -117",",,C"
"CA003060280","1957-04-07","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C","   33",",,C","  -83",",,C"
"CA003060280","1957-04-08","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","    6",",,C"," -172",",,C"
"CA003060280","1957-04-09","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C","  -50",",,C"," -133",",,C"
"CA003060280","1957-04-10","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -61",",,C"," -183",",,C"
"CA003060280","1957-04-11","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -11",",,C"," -206",",,C"
"CA003060280","1957-04-12","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   39",",,C"," -167",",,C"
"CA003060280","1957-04-13","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   67",",,C","  -83",",,C"
"CA003060280","1957-04-14","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  111",",,C","  -28",",,C"
"CA003060280","1957-04-15","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  100",",,C","  -78",",,C"
"CA003060280","1957-04-16","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  139",",,C","  -33",",,C"
"CA003060280","1957-04-17","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  150",",,C","  -39",",,C"
"CA003060280","1957-04-18","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  150",",,C","  -33",",,C"
"CA003060280","1957-04-19","56.45","-111.05","488.0","ANZAC, AB CA","  114",",,C","  114",",,C","  128",",,C","  -17",",,C"
"CA003060280","1957-04-20","56.45","-111.05","488.0","ANZAC, AB CA","  142",",,C","  142",",,C","   17",",,C","  -11",",,C"
"CA003060280","1957-04-21","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   89",",,C","    0",",,C"
"CA003060280","1957-04-22","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  122",",,C","    0",",,C"
"CA003060280","1957-04-23","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  189",",,C","  -22",",,C"
"CA003060280","1957-04-24","56.45","-111.05","488.0","ANZAC, AB CA","   20",",,C","    0","T,,C","   78",",,C","    6",",,C"
"CA003060280","1957-04-25","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   83",",,C","  -17",",,C"
"CA003060280","1957-04-26","56.45","-111.05","488.0","ANZAC, AB CA","   10",",,C","    0",",,C","  100",",,C","  -17",",,C"
"CA003060280","1957-04-27","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  111",",,C","   -6",",,C"
"CA003060280","1957-04-28","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  161",",,C","    0",",,C"
"CA003060280","1957-04-29","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  183",",,C","   33",",,C"
"CA003060280","1957-04-30","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  156",",,C","  -11",",,C"
"CA003060280","1957-05-01","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  239",",,C","   28",",,C"
"CA003060280","1957-05-02","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  128",",,C","   44",",,C"
"CA003060280","1957-05-03","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  233",",,C","   39",",,C"
"CA003060280","1957-05-04","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  278",",,C","    0",",,C"
"CA003060280","1957-05-05","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    0",",,C","  250",",,C","   61",",,C"
"CA003060280","1957-05-06","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  178",",,C","   33",",,C"
"CA003060280","1957-05-07","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  106",",,C","  -22",",,C"
"CA003060280","1957-05-08","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  122",",,C","  -28",",,C"
"CA003060280","1957-05-09","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  156",",,C","   17",",,C"
"CA003060280","1957-05-10","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C","   28",",,C","  -17",",,C"
"CA003060280","1957-05-11","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   61",",,C","  -44",",,C"
"CA003060280","1957-05-12","56.45","-111.05","488.0","ANZAC, AB CA","   46",",,C","   25",",,C","  128",",,C","  -33",",,C"
"CA003060280","1957-05-13","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    0",",,C","   44",",,C","    0",",,C"
"CA003060280","1957-05-14","56.45","-111.05","488.0","ANZAC, AB CA","   30",",,C","    0",",,C","  100",",,C","   11",",,C"
"CA003060280","1957-05-15","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","   72",",,C","   17",",,C"
"CA003060280","1957-05-16","56.45","-111.05","488.0","ANZAC, AB CA","   64",",,C","    0",",,C","  144",",,C","  -22",",,C"
"CA003060280","1957-05-17","56.45","-111.05","488.0","ANZAC, AB CA","   86",",,C","    0",",,C","   61",",,C","   28",",,C"
"CA003060280","1957-05-18","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","   72",",,C","   33",",,C"
"CA003060280","1957-05-19","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","   50",",,C","   11",",,C"
"CA003060280","1957-05-20","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  139",",,C","    6",",,C"
"CA003060280","1957-05-21","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  156",",,C","  -39",",,C"
"CA003060280","1957-05-22","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  206",",,C","  -17",",,C"
"CA003060280","1957-05-23","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  183",",,C","   28",",,C"
"CA003060280","1957-05-24","56.45","-111.05","488.0","ANZAC, AB CA","   25",",,C","    0","T,,C","  122",",,C","  -11",",,C"
"CA003060280","1957-05-25","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    0",",,C","  122",",,C","  -11",",,C"
"CA003060280","1957-05-26","56.45","-111.05","488.0","ANZAC, AB CA","  102",",,C","    0",",,C","  178",",,C","   50",",,C"
"CA003060280","1957-05-27","56.45","-111.05","488.0","ANZAC, AB CA","   18",",,C","    0",",,C","  183",",,C","   33",",,C"
"CA003060280","1957-05-28","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  211",",,C","   22",",,C"
"CA003060280","1957-05-29","56.45","-111.05","488.0","ANZAC, AB CA","   84",",,C","    0",",,C","  233",",,C","   72",",,C"
